 B_ens_min B_ens_max B_ens_mean B_ens_std
25 0.9578278955883663 0.9720484455852185 0.9692552120659552 0.003960443827447266
26 0.9579569747532924 0.9720484455852185 0.9692681893608446 0.003951538932441193
27 0.9579569747532924 0.9720484455852185 0.9692758030394184 0.003948024194952715
28 0.9579576974858706 0.9720484455852185 0.9692825943227688 0.0039459608964622864
29 0.9579576974858706 0.9720484455852185 0.9692874154012833 0.003944657561175057
30 0.9579576974858706 0.9720484455852185 0.9692985821000121 0.003933763447473732
31 0.9579576974858706 0.9720484455852185 0.9693070871232189 0.003924187502894269
32 0.9579576974858706 0.9720484455852185 0.9693092379645261 0.003922422637718702
33 0.9579576974858706 0.9720484455852185 0.969312219520766 0.003920289134600772
34 0.9579576974858706 0.9720484455852185 0.9693155666723481 0.003917481368151054
35 0.9579576974858706 0.9720484455852185 0.969317438168712 0.003915540538721756
36 0.9579576974858706 0.9720484455852185 0.9693210111438268 0.003913893204978575
37 0.9579576974858706 0.9720484455852185 0.9693245175356139 0.003911779946799573
38 0.9579576974858706 0.9720484455852185 0.9693258688092273 0.00391018826176965
39 0.9579576974858706 0.9720484455852185 0.969328050929906 0.003908635203568565
40 0.9579576974858706 0.9720484455852185 0.9693315376124175 0.003906658954967844
41 0.9581188808159253 0.9720484455852185 0.9693334061991187 0.0039055870604124913
42 0.9581188808159253 0.9720484455852185 0.9693351712560374 0.003904161174421244
43 0.9581188808159253 0.9720484455852185 0.9693377957285608 0.003901845651472573
44 0.9584134379464702 0.9720484455852185 0.9693403224831473 0.0039001875885134644
45 0.9584134379464702 0.9720484455852185 0.9693432727563885 0.003895148251583171
46 0.9584134379464702 0.9720484455852185 0.9693480577974251 0.0038893385976242973
47 0.9584134379464702 0.9720484455852185 0.9693504429680018 0.003887551554050015
48 0.9584134379464702 0.9720484455852185 0.9693531058374211 0.003885800985502799
49 0.9584134379464702 0.9720484455852185 0.9693543136519921 0.003884144827074476
50 0.9584134379464702 0.9720484455852185 0.9693571441306292 0.0038831226729258415
51 0.9584134379464702 0.9720484455852185 0.9693603054047745 0.0038780976994924714
52 0.9584134379464702 0.9720484455852185 0.9693623906189549 0.0038775463065205793
53 0.9584134379464702 0.9720484455852185 0.9693639453746054 0.003875375031793205
54 0.9584134379464702 0.9720484455852185 0.9693653373597243 0.00387478728017876
55 0.9584134379464702 0.9720484455852185 0.9693664372085643 0.00387424088011939
56 0.9584134379464702 0.9720484455852185 0.9693674891210348 0.0038733696041121585
57 0.9584134379464702 0.9720484455852185 0.9693679258712815 0.0038734889112960256
58 0.9584134379464702 0.9720484455852185 0.9693692072700965 0.003872930065659461
59 0.9584134379464702 0.9720484455852185 0.9693698929533471 0.003872801330080837
60 0.9584134379464702 0.9720484455852185 0.9693704190067888 0.0038728022492845117
61 0.9584134379464702 0.9720484455852185 0.969371455583936 0.003872316123323791
62 0.9584134379464702 0.9720484455852185 0.9693723269618169 0.003871293202021721
63 0.9584134379464702 0.9720484455852185 0.9693726880855755 0.0038709907732765963
64 0.9584134379464702 0.9720484455852185 0.9693736372126885 0.003870444787301393
65 0.9584134379464702 0.9720484455852185 0.9693740874178014 0.0038704482982935056
66 0.9584134379464702 0.9720484455852185 0.9693743800853649 0.0038701791892372817
67 0.9584134379464702 0.9720484455852185 0.9693754304090314 0.0038695608248409262
68 0.9584182291271649 0.9720484455852185 0.969375791868737 0.003869775550662885
69 0.9584182291271649 0.9720484455852185 0.9693760644370247 0.0038696930717973398
70 0.9584182291271649 0.9720484455852185 0.9693770496294938 0.0038699943294702795
71 0.9584182291271649 0.9720484455852185 0.9693778606137678 0.0038696569540529776
72 0.9584182291271649 0.9720484455852185 0.9693782252211132 0.0038697990011575503
73 0.9584240778439355 0.9720484455852185 0.9693785459022686 0.0038694477467632296
74 0.9584240778439355 0.9720484455852185 0.9693795736793707 0.003870030704438581
75 0.9584240778439355 0.9720484455852185 0.96938036146575 0.003869788639501026
76 0.9584240778439355 0.9720484455852185 0.9693806454321496 0.003869429232344092
77 0.9584240778439355 0.9720484455852185 0.9693812840695529 0.003869829282010489
78 0.9584240778439355 0.9720484455852185 0.9693818265254835 0.003869868560617306
79 0.9584240778439355 0.9720484455852185 0.9693818265254835 0.003869868560617306
80 0.9584240778439355 0.9720484455852185 0.9693824503515285 0.003869741847914859
81 0.9584240778439355 0.9720484455852185 0.9693825560193323 0.003869806514139845
82 0.9584240778439355 0.9720484455852185 0.9693836525127422 0.0038693614001877865
83 0.9584240778439355 0.9720484455852185 0.9693839108019081 0.003869460223010864
84 0.9584240778439355 0.9720484455852185 0.9693848400273458 0.0038683897774248075
85 0.9584240778439355 0.9720484455852185 0.9693854043619886 0.0038679745754736585
86 0.9584240778439355 0.9720484455852185 0.9693857922633338 0.0038669563812408054
87 0.9584240778439355 0.9720484455852185 0.9693861196546026 0.003866503603082023
88 0.9584240778439355 0.9720484455852185 0.9693862777155622 0.0038665064749528076
89 0.9584240778439355 0.9720484455852185 0.9693869246341658 0.0038669224045796025
90 0.9584240778439355 0.9720484455852185 0.9693871539340153 0.003867036769763885
91 0.9584240778439355 0.9720484455852185 0.9693876789930252 0.003866313627911339
92 0.9584240778439355 0.9720484455852185 0.9693882673075138 0.0038662006704177796
93 0.9584240778439355 0.9720484455852185 0.9693882899393647 0.0038662148063859435
94 0.9584240778439355 0.9720484455852185 0.9693889192153889 0.003865425581778206
95 0.9584240778439355 0.9720484455852185 0.9693895161058682 0.0038655654181981285
96 0.9584240778439355 0.9720484455852185 0.9693904710354678 0.0038661932337891447
97 0.9584240778439355 0.9720484455852185 0.9693908663807737 0.003866414135686764
98 0.9584240778439355 0.9720484455852185 0.9693921073661693 0.0038652555940956535
99 0.9584240778439355 0.9720484455852185 0.9693927271319196 0.0038651768237988136
100 0.9584240778439355 0.9720484455852185 0.9693939134595466 0.003864278345001089
