 B_ens_min B_ens_max B_ens_mean B_ens_std
68 0.9661158637415606 0.9663796548307878 0.9663084302292707 5.782174739813425e-05
69 0.9661158637415606 0.9663796548307878 0.9663084302292707 5.782174739813425e-05
70 0.9661158637415606 0.9663796548307878 0.966308540382978 5.7684690984509755e-05
71 0.9661158637415606 0.9663796548307878 0.966308540382978 5.7684690984509755e-05
72 0.9661158637415606 0.9663796548307878 0.966308540382978 5.7684690984509755e-05
73 0.9661158637415606 0.9663796548307878 0.9663086346664463 5.7711587263040054e-05
74 0.9661158637415606 0.9663796548307878 0.9663086612523404 5.7635024300826636e-05
75 0.9661158637415606 0.9663796548307878 0.9663086612523404 5.7635024300826636e-05
76 0.9661158637415606 0.9663796548307878 0.9663086687348031 5.76437629230038e-05
77 0.9661158637415606 0.9663796548307878 0.9663086687348031 5.76437629230038e-05
78 0.9661158637415606 0.9663796548307878 0.9663088201180603 5.739654447024684e-05
79 0.9661158637415606 0.9663796548307878 0.9663088201180603 5.739654447024684e-05
80 0.9661158637415606 0.9663796548307878 0.9663088201180603 5.739654447024684e-05
81 0.9661158637415606 0.9663796548307878 0.9663089016944955 5.742857936128661e-05
82 0.9661158637415606 0.9663796548307878 0.9663089091769583 5.743731803820057e-05
83 0.9661158637415606 0.9663796548307878 0.9663089091769583 5.743731803820057e-05
84 0.9661158637415606 0.9663796548307878 0.9663089091769583 5.743731803820057e-05
85 0.9661158637415606 0.9663796548307878 0.9663089091769583 5.743731803820057e-05
86 0.9661158637415606 0.9663796548307878 0.9663089091769583 5.743731803820057e-05
87 0.9661158637415606 0.9663796548307878 0.9663089091769583 5.743731803820057e-05
88 0.9661158637415606 0.9663796548307878 0.9663089091769583 5.743731803820057e-05
89 0.9661158637415606 0.9663796548307878 0.966308968530872 5.726804909668628e-05
90 0.9661158637415606 0.9663796548307878 0.966308968530872 5.726804909668628e-05
91 0.9661158637415606 0.9663796548307878 0.966308968530872 5.726804909668628e-05
92 0.9661158637415606 0.9663796548307878 0.9663090712021165 5.711986171064326e-05
93 0.9661158637415606 0.9663796548307878 0.9663091143582012 5.711258130407338e-05
94 0.9661158637415606 0.9663796548307878 0.9663091654855848 5.7146147176780316e-05
95 0.9661158637415606 0.9663796548307878 0.9663091654855848 5.7146147176780316e-05
96 0.9661158637415606 0.9663796548307878 0.9663091729680476 5.715489446714387e-05
97 0.9661158637415606 0.9663796548307878 0.9663091729680476 5.715489446714387e-05
98 0.9661158637415606 0.9663796548307878 0.9663091729680476 5.715489446714387e-05
99 0.9661158637415606 0.9663796548307878 0.9663091729680476 5.715489446714387e-05
100 0.9661158637415606 0.9663796548307878 0.9663091729680476 5.715489446714387e-05
